Date,AAPL,MSFT,GOOG,AMZN,BRK-A,NVDA,V,JPM,UNH,JNJ,BAC,WMT,PG,HD,MA,XOM,PFE,DIS,CVX,KO,AVGO,PEP,CSCO,WFC,COST,LLY,ADBE
2018-05-29,45.22726058959961,93.8116683959961,1060.3199462890625,1612.8699951171875,286000,61.654361724853516,126.66791534423828,94.9344711303711,228.71900939941406,108.15646362304688,26.666643142700195,77.32125854492188,66.99038696289062,169.49600219726562,185.8614044189453,63.270206451416016,29.48681640625,96.94902038574219,101.82643127441406,37.812320709228516,216.44500732421875,90.38220977783203,38.458255767822266,47.33277130126953,185.6431427001953,76.7190933227539,242.19000244140625
2018-05-30,45.13098907470703,94.71139526367188,1067.800048828125,1624.8900146484375,292000,62.745635986328125,127.5958023071289,97.10325622558594,231.33517456054688,109.57862091064453,27.154672622680664,78.93524932861328,67.75028228759766,172.3705291748047,188.04824829101562,65.75518798828125,29.775901794433594,97.23104095458984,104.98885345458984,38.21099853515625,216.1936492919922,91.03482055664062,38.35084915161133,48.47698211669922,188.37953186035156,78.04057312011719,247.39999389648438
2018-05-31,44.979347229003906,94.60610961914062,1084.989990234375,1629.6199951171875,287200,62.54723358154297,127.67393493652344,95.9023666381836,228.09568786621094,108.35576629638672,26.84956169128418,77.45263671875,66.19426727294922,171.873046875,186.43997192382812,65.54541778564453,29.676788330078125,96.73506164550781,104.26746368408203,38.0958251953125,218.5081329345703,90.44658660888672,38.225547790527344,48.262451171875,187.05853271484375,79.13867950439453,249.27999877929688
2018-06-01,45.79050064086914,96.47258758544922,1119.5,1641.5400390625,289200,63.89395523071289,127.80089569091797,97.14806365966797,229.83348083496094,109.8413314819336,27.18240737915039,77.87489318847656,66.44757843017578,172.61009216308594,191.58836364746094,66.02143859863281,29.94109535217285,96.62809753417969,103.88996887207031,38.20213317871094,222.20960998535156,90.44658660888672,39.075809478759766,48.88818359375,186.01107788085938,78.96187591552734,251.30999755859375
2018-06-04,46.17321014404297,97.31488037109375,1139.2900390625,1665.27001953125,288000,65.68711853027344,129.9691925048828,97.19287872314453,231.04241943359375,110.46634674072266,27.18240737915039,80.15509796142578,67.10796356201172,176.3045654296875,193.90269470214844,65.32757568359375,30.106287002563477,97.48389434814453,102.55622100830078,38.52994155883789,223.9693145751953,90.3293228149414,39.004215240478516,49.01333236694336,187.41705322265625,79.16659545898438,253.33999633789062
2018-06-05,46.52944564819336,97.81261444091797,1139.6600341796875,1696.3499755859375,286700,65.74166870117188,130.44778442382812,96.64619445800781,230.85348510742188,110.04058837890625,26.923534393310547,79.40443420410156,66.91799926757812,176.8389434814453,195.5011444091797,65.0936050415039,30.098031997680664,97.19214630126953,102.95046997070312,38.19328308105469,224.74082946777344,90.41048431396484,39.08476257324219,48.71833801269531,186.68106079101562,78.93395233154297,252.6999969482422
2018-06-06,46.690711975097656,98.09976196289062,1136.8800048828125,1695.75,290722,65.76152801513672,133.1043701171875,98.90461730957031,234.83909606933594,111.22724914550781,27.774133682250977,79.3481216430664,67.26177215576172,178.359130859375,199.27662658691406,66.20699310302734,30.0484676361084,99.10797882080078,103.49571228027344,38.50336456298828,228.4336395263672,90.96986389160156,39.61280822753906,49.68376922607422,186.51121520996094,79.96692657470703,253.9499969482422
2018-06-07,46.565555572509766,96.55872344970703,1123.8599853515625,1689.300048828125,292900,65.20348358154297,130.7212371826172,99.2989501953125,235.15077209472656,111.7164077758789,27.820362091064453,79.71407318115234,68.5373306274414,180.73617553710938,195.6776580810547,66.86858367919922,30.13932991027832,99.65258026123047,106.49874114990234,38.48564147949219,229.43917846679688,91.2676010131836,39.06686019897461,49.72846603393555,191.14430236816406,79.92037963867188,247.50999450683594
2018-06-08,46.14192581176758,97.276611328125,1120.8699951171875,1683.989990234375,294055,65.04972076416016,131.6002655029297,99.57676696777344,236.75634765625,112.37765502929688,27.74639892578125,79.16045379638672,69.82196044921875,182.72621154785156,196.16796875,67.4494857788086,30.288000106811523,101.1210708618164,106.06256866455078,38.93747329711914,223.62258911132812,92.467529296875,38.914710998535156,49.773162841796875,192.26715087890625,80.10652160644531,251.2100067138672
2018-06-11,46.02879333496094,96.7214584350586,1129.989990234375,1689.1199951171875,292770,64.63800811767578,130.78961181640625,99.32584381103516,239.6841583251953,111.10948944091797,27.792625427246094,79.10414123535156,70.13860321044922,183.9331512451172,194.6479949951172,67.04608917236328,29.982393264770508,101.48088836669922,107.00204467773438,39.096954345703125,226.10177612304688,93.11712646484375,39.1026611328125,49.621192932128906,192.96539306640625,79.90177154541016,251.0
2018-06-12,46.28152847290039,96.97030639648438,1139.3199462890625,1698.75,293005,65.12413024902344,131.7174530029297,98.75228118896484,239.4952850341797,111.00078582763672,27.644697189331055,78.91647338867188,69.87623596191406,185.47177124023438,196.25624084472656,66.4974365234375,29.982393264770508,101.4614486694336,106.59941864013672,39.34501266479492,226.62193298339844,94.26293182373047,39.326416015625,49.50498580932617,193.32398986816406,79.55744171142578,252.58999633789062
2018-06-13,45.901222229003906,96.5300064086914,1134.7900390625,1704.8599853515625,292769,65.07947540283203,131.26817321777344,98.55510711669922,238.82472229003906,111.08232116699219,27.589221954345703,78.9070816040039,69.17965698242188,184.55043029785156,195.5501708984375,65.76325225830078,29.916318893432617,103.38700103759766,106.59101867675781,39.141239166259766,228.48565673828125,94.9756851196289,39.38905715942383,49.30833053588867,192.59739685058594,79.77149963378906,256.1300048828125
2018-06-14,45.925289154052734,97.07557678222656,1152.1199951171875,1723.8599853515625,289670,66.19802856445312,131.8541717529297,96.81649017333984,241.14808654785156,110.88301849365234,27.274866104125977,78.62557220458984,68.74541473388672,183.96078491210938,195.45211791992188,66.06983947753906,29.866758346557617,105.75991821289062,106.12126922607422,38.95354080200195,232.7158660888672,94.849365234375,39.99766159057617,48.932884216308594,193.55043029785156,80.3577880859375,258.1000061035156
2018-06-15,45.453514099121094,95.84085083007812,1152.260009765625,1715.969970703125,287626,65.78880310058594,131.9518585205078,96.6999740600586,242.61717224121094,111.06419372558594,27.071456909179688,78.54112243652344,70.00289916992188,184.76235961914062,195.66786193847656,65.07746887207031,30.03195571899414,105.85716247558594,104.04934692382812,39.436214447021484,234.25021362304688,97.08685302734375,39.60386276245117,49.14741897583008,195.6263427734375,80.85099029541016,251.82000732421875
2018-06-18,45.42945098876953,96.5395736694336,1173.4599609375,1723.7900390625,287600,65.74664306640625,133.02627563476562,96.95091247558594,241.56512451171875,109.89566040039062,27.18240737915039,77.88427734375,68.60970306396484,184.9005584716797,197.23687744140625,65.20655059814453,29.866758346557617,104.11637878417969,105.66830444335938,38.926719665527344,229.28317260742188,95.07492065429688,39.56806182861328,49.2368049621582,194.5789794921875,80.13442993164062,255.69000244140625
2018-06-19,44.6953239440918,96.5395736694336,1168.06005859375,1734.780029296875,286700,64.52639770507812,131.9616241455078,96.38632202148438,239.8116912841797,111.0279541015625,27.05297088623047,78.4566879272461,69.05301666259766,183.53695678710938,195.8247528076172,65.10973358154297,29.916318893432617,103.18277740478516,105.30760192871094,38.971412658691406,229.2392578125,95.59819793701172,39.21900939941406,49.2368049621582,195.82449340820312,80.79515075683594,251.74000549316406
2018-06-20,44.890289306640625,97.50631713867188,1169.8399658203125,1750.0799560546875,285000,65.0571517944336,132.34255981445312,96.37734985351562,239.61265563964844,110.54785919189453,27.034473419189453,78.4566879272461,68.61878204345703,183.41720581054688,197.6389617919922,64.90802764892578,30.114547729492188,104.20391082763672,105.097900390625,38.667510986328125,229.47645568847656,95.4628677368164,39.14741134643555,48.700462341308594,196.24913024902344,80.29264068603516,251.24000549316406
2018-06-21,44.63996887207031,96.80757904052734,1157.6600341796875,1730.219970703125,285000,63.7674674987793,131.39515686035156,96.35045623779297,238.7406768798828,110.01343536376953,27.080705642700195,79.01970672607422,69.15251922607422,184.55043029785156,196.8936309814453,64.29485321044922,29.982393264770508,102.97855377197266,102.83304595947266,38.51555633544922,228.0972137451172,96.7530288696289,38.62831115722656,48.60212326049805,198.11749267578125,80.09720611572266,248.8300018310547
2018-06-22,44.509986877441406,96.10887145996094,1155.47998046875,1715.6700439453125,286541,62.239688873291016,132.176513671875,94.77313232421875,241.0911865234375,111.27252960205078,26.803335189819336,79.59209442138672,70.04812622070312,181.8786163330078,197.58010864257812,65.65835571289062,30.155847549438477,103.41617584228516,104.93850708007812,38.658573150634766,228.14993286132812,97.77252960205078,38.66410446166992,48.21774673461914,199.1931610107422,79.9576187133789,243.6300048828125
2018-06-25,43.84806442260742,94.17537689208984,1124.81005859375,1663.1500244140625,284640,59.30564880371094,127.87902069091797,93.91278839111328,237.62229919433594,111.04607391357422,26.331802368164062,81.14039611816406,70.37382507324219,180.9296417236328,191.20591735839844,64.335205078125,30.0484676361084,101.5781478881836,102.84980010986328,38.95354080200195,221.7458038330078,98.33189392089844,37.84965896606445,48.235626220703125,199.80645751953125,79.8180160522461,239.67999267578125
2018-06-26,44.39204788208008,94.83583068847656,1118.4599609375,1691.0899658203125,284500,60.01746368408203,129.46127319335938,93.97552490234375,236.73135375976562,110.82867431640625,26.38727569580078,80.68060302734375,70.56378173828125,180.91122436523438,192.65728759765625,65.06132507324219,30.0484676361084,101.39337158203125,104.1500244140625,38.730072021484375,220.9727325439453,97.48383331298828,38.08235168457031,47.76185607910156,198.24012756347656,79.2038345336914,242.25
2018-06-27,44.32705307006836,93.36177825927734,1103.97998046875,1660.510009765625,281600,58.46239471435547,127.96694946289062,92.52368927001953,235.21487426757812,110.15835571289062,26.109905242919922,81.53451538085938,70.2833480834961,179.67665100097656,189.44073486328125,65.92462158203125,29.90806007385254,101.10160827636719,105.69347381591797,38.4976806640625,217.08106994628906,97.68230438232422,37.88545608520508,47.62776565551758,198.18350219726562,78.79435729980469,237.67999267578125
2018-06-28,44.64958572387695,94.40509796142578,1114.219970703125,1701.449951171875,284920,59.73720169067383,129.64688110351562,94.03824615478516,232.11557006835938,110.51163482666016,26.507469177246094,80.56800079345703,70.6090316772461,179.85166931152344,193.284912109375,66.13438415527344,30.03195571899414,101.88934326171875,105.40827178955078,38.855220794677734,215.1396484375,98.0522232055664,38.43140411376953,47.94062805175781,196.9379425048828,79.55744171142578,239.80999755859375
2018-06-29,44.55571365356445,94.38595581054688,1115.6500244140625,1699.800048828125,282040,58.75505447387695,129.36361694335938,93.384033203125,232.5326385498047,109.91378784179688,26.063678741455078,80.37094116210938,70.6180648803711,179.7503204345703,192.71612548828125,66.74756622314453,29.96588134765625,101.9282455444336,106.05416870117188,39.20381546020508,213.154296875,98.2236328125,38.51195526123047,49.55862808227539,197.19268798828125,79.40855407714844,243.80999755859375
2018-07-02,45.053958892822266,95.72600555419922,1127.4599609375,1713.780029296875,283800,60.079463958740234,129.41244506835938,94.17269134521484,234.56085205078125,110.13118743896484,26.146888732910156,78.82263946533203,70.681396484375,178.75531005859375,193.84384155273438,65.9649658203125,30.007177352905273,102.43394470214844,104.22550201416016,39.10549545288086,212.63597106933594,98.81908416748047,38.315059661865234,50.34525680541992,196.25856018066406,79.90177154541016,243.25999450683594
2018-07-03,44.269287109375,94.80714416503906,1102.8900146484375,1693.9599609375,282000,58.740177154541016,128.3869171142578,92.85527038574219,234.08697509765625,111.1547622680664,25.684602737426758,79.23551940917969,70.47334289550781,178.38677978515625,192.49057006835938,66.35221862792969,30.02369499206543,101.1794204711914,104.62815856933594,39.32002258300781,210.2113494873047,98.16047668457031,38.189754486083984,49.665889739990234,195.43763732910156,80.50667572021484,242.00999450683594
2018-07-05,44.625518798828125,95.4866943359375,1124.27001953125,1699.72998046875,283635,60.20100021362305,130.18405151367188,93.45899200439453,237.42323303222656,113.2291259765625,25.814041137695312,79.35749816894531,71.65843200683594,179.11463928222656,195.02066040039062,66.40869903564453,30.45319366455078,102.44367218017578,103.99901580810547,39.91888427734375,215.578857421875,98.83715057373047,38.38819122314453,49.37984085083008,197.34368896484375,80.55319213867188,244.17999267578125
2018-07-06,45.244110107421875,96.82672119140625,1140.1700439453125,1710.6300048828125,283700,61.34186935424805,130.9654083251953,93.7653579711914,237.66964721679688,113.90850067138672,25.915746688842773,79.30120086669922,71.74889373779297,179.17910766601562,195.90435791015625,66.42484283447266,30.651426315307617,102.7181625366211,104.13323211669922,39.90101623535156,217.58181762695312,98.84616088867188,38.52347946166992,49.960872650146484,197.79660034179688,81.32559967041016,248.19000244140625
2018-07-09,45.872337341308594,97.48716735839844,1154.050048828125,1739.02001953125,286720,61.81806182861328,132.36209106445312,96.66680145263672,240.42776489257812,114.18026733398438,26.858806610107422,80.63368225097656,70.43716430664062,180.6532440185547,197.28875732421875,66.88472747802734,30.692724227905273,103.93376159667969,105.68507385253906,39.68648910522461,217.3621826171875,97.22216796875,38.48740768432617,50.747528076171875,199.04217529296875,81.77230072021484,249.77000427246094
2018-07-10,45.81697463989258,97.74560546875,1152.8399658203125,1743.0699462890625,286385,62.810123443603516,133.50482177734375,96.07210540771484,242.2001495361328,115.385009765625,26.655399322509766,81.83478546142578,72.21028900146484,182.0628662109375,197.8680877685547,67.4979019165039,30.915739059448242,103.94356536865234,107.02720642089844,40.19596862792969,220.11183166503906,101.85051727294922,38.65877914428711,50.61343765258789,199.75924682617188,81.9397964477539,248.6300048828125
2018-07-11,45.22246170043945,97.61161804199219,1153.9000244140625,1755.0,288481,61.3914680480957,134.9307861328125,95.86483764648438,241.29974365234375,114.35236358642578,26.516721725463867,81.19669342041016,71.61319732666016,181.45477294921875,200.1460418701172,66.63461303710938,30.734018325805664,105.91401672363281,103.6131362915039,40.03508377075195,213.8570556640625,101.53473663330078,38.397212982177734,50.12178039550781,199.05162048339844,81.48379516601562,248.1199951171875
2018-07-12,45.98065185546875,99.72692108154297,1183.47998046875,1796.6199951171875,288000,62.30912780761719,136.63999938964844,96.27935028076172,242.68350219726562,115.7292251586914,26.599933624267578,81.18730926513672,71.36895751953125,182.37611389160156,204.01463317871094,66.71529388427734,30.99007225036621,106.11988067626953,104.23389434814453,39.92782211303711,184.46311950683594,100.6235122680664,39.3082160949707,50.086029052734375,201.94847106933594,82.74014282226562,254.8699951171875
2018-07-13,46.05286407470703,100.913818359375,1188.8199462890625,1813.030029296875,290000,61.835426330566406,136.17120361328125,95.83782196044922,245.19522094726562,114.07156372070312,26.396522521972656,82.29458618164062,71.74889373779297,183.05789184570312,202.17857360839844,67.21551513671875,30.99832534790039,107.83544921875,104.04934692382812,39.990394592285156,177.8569793701172,101.67008209228516,37.68464279174805,49.48710250854492,204.32627868652344,83.48461151123047,258.5899963378906
2018-07-16,45.951778411865234,100.41610717773438,1183.8599853515625,1822.489990234375,289000,61.557640075683594,135.2335968017578,99.64032745361328,243.56497192382812,112.94833374023438,27.53374481201172,82.23828125,71.94792175292969,183.2329559326172,200.3817138671875,66.55392456054688,30.874431610107422,108.03150939941406,103.1601791381836,39.98145294189453,178.5509490966797,101.9136734008789,38.33407974243164,50.94418716430664,202.73162841796875,82.88902282714844,254.67999267578125
2018-07-17,46.08174133300781,101.41154479980469,1198.800048828125,1843.9300537109375,288500,62.919246673583984,136.38609313964844,99.5682601928711,237.22418212890625,116.95211791992188,27.74639892578125,82.75439453125,72.4002685546875,185.27830505371094,202.63018798828125,66.40869903564453,31.097444534301758,108.12955474853516,102.26263427734375,40.44624710083008,182.99606323242188,103.64590454101562,38.189754486083984,50.55980682373047,202.87318420410156,83.35429382324219,258.30999755859375
2018-07-18,45.82900619506836,100.61711120605469,1195.8800048828125,1842.9200439453125,303210,62.42570114135742,137.6167449951172,100.496337890625,242.0863800048828,115.76547241210938,27.857343673706055,82.64177703857422,72.11981201171875,185.15850830078125,204.58412170410156,66.33609008789062,31.10569953918457,108.5118637084961,101.94387817382812,40.330055236816406,183.40896606445312,103.60079956054688,38.0724983215332,50.5687370300293,202.84486389160156,83.78240203857422,259.7799987792969
2018-07-19,46.18525314331055,99.92794799804688,1186.9599609375,1812.969970703125,299000,62.50754165649414,136.86468505859375,99.01859283447266,239.7263946533203,114.08061218261719,27.432043075561523,82.31336975097656,71.87059783935547,186.68792724609375,202.3258056640625,66.1666488647461,30.857919692993164,109.92353057861328,102.06129455566406,40.32112121582031,184.8057098388672,104.44888305664062,38.243873596191406,50.35421371459961,205.26988220214844,83.22402954101562,257.67999267578125
2018-07-20,46.079341888427734,101.71784210205078,1184.9100341796875,1813.699951171875,299380,62.22480773925781,137.70462036132812,100.27108764648438,239.50839233398438,113.99908447265625,27.857343673706055,82.63239288330078,71.82495880126953,186.52206420898438,202.96405029296875,65.67449188232422,30.8331356048584,109.28632354736328,102.56460571289062,40.473060607910156,184.77059936523438,104.66541290283203,37.89209747314453,50.425716400146484,206.35504150390625,82.33065795898438,257.5400085449219
2018-07-23,46.1202507019043,103.34502410888672,1205.5,1802.0,300230,61.857749938964844,136.76699829101562,102.13629150390625,239.5463104248047,114.70565032958984,28.43058204650879,82.22889709472656,71.66976165771484,186.3193359375,204.0735626220703,65.67449188232422,30.734018325805664,108.90399932861328,101.77609252929688,40.1781005859375,190.38406372070312,103.20384979248047,37.93720245361328,51.8470344543457,206.49656677246094,82.71220397949219,259.4700012207031
2018-07-24,46.454830169677734,103.04830932617188,1248.0799560546875,1829.239990234375,300400,61.68413162231445,136.76699829101562,102.85716247558594,240.5130615234375,117.17858123779297,28.50454330444336,82.53856658935547,72.10794830322266,186.0982666015625,205.7820281982422,66.97347259521484,31.13874053955078,108.52166748046875,103.88996887207031,40.455196380615234,190.92874145507812,103.51960754394531,38.23485565185547,52.159908294677734,206.2512664794922,86.87201690673828,257.489990234375
2018-07-25,46.89290237426758,106.08252716064453,1263.699951171875,1863.6099853515625,299816,62.467864990234375,139.316162109375,103.78524780273438,241.55560302734375,116.50824737548828,28.726442337036133,82.48226928710938,72.54611206054688,185.1861572265625,210.27902221679688,67.44142150878906,31.378273010253906,108.99222564697266,104.770751953125,41.19707107543945,198.51002502441406,103.94364929199219,38.92938232421875,52.052642822265625,208.2516632080078,89.7382583618164,263.1700134277344
2018-07-26,46.7460823059082,104.9243392944336,1268.3299560546875,1808.0,300501,63.2044677734375,139.17942810058594,103.48790740966797,243.5839080810547,118.01193237304688,28.60624885559082,82.79190063476562,73.11211395263672,183.71202087402344,203.61207580566406,67.96585845947266,31.518674850463867,111.27637481689453,103.9738540649414,41.33115768432617,196.0590362548828,103.7541732788086,39.26310348510742,52.12415313720703,209.2141571044922,88.57502746582031,261.92999267578125
2018-07-27,45.96862030029297,103.06746673583984,1238.5,1817.27001953125,302000,62.505069732666016,137.43115234375,104.55116271972656,242.5887451171875,119.16236114501953,28.71719741821289,82.69807434082031,73.5594253540039,181.62986755371094,199.2623291015625,66.09404754638672,31.72517204284668,110.40388488769531,105.66830444335938,41.30434036254883,194.1879119873047,103.10458374023438,38.397212982177734,52.41020965576172,207.26087951660156,89.89647674560547,254.80999755859375
2018-07-30,45.71107864379883,100.85640716552734,1219.739990234375,1779.219970703125,303432,60.5482177734375,133.29969787597656,105.18192291259766,240.58885192871094,119.72394561767578,28.948339462280273,83.40184783935547,73.2125244140625,181.75880432128906,194.28421020507812,65.94882202148438,31.873849868774414,110.41368865966797,107.2285385131836,41.322208404541016,197.82479858398438,103.01436614990234,38.03641891479492,52.28505325317383,206.7513427734375,91.21794128417969,242.32000732421875
2018-07-31,45.80253982543945,101.53598022460938,1217.260009765625,1777.43994140625,301550,60.729270935058594,133.55368041992188,103.57801055908203,240.0012664794922,120.04100036621094,28.55077362060547,83.73028564453125,73.83328247070312,181.97996520996094,194.41184997558594,65.76325225830078,32.98064041137695,111.32538604736328,105.91995239257812,41.67974853515625,194.82040405273438,103.7541732788086,38.14466094970703,51.21236801147461,206.37391662597656,91.95311737060547,244.67999267578125
2018-08-01,48.500770568847656,101.72740173339844,1220.010009765625,1797.1700439453125,301200,61.128578186035156,135.02847290039062,104.2177734375,240.1434326171875,120.14968872070312,28.892864227294922,82.80130004882812,73.62330627441406,180.85594177246094,197.55389404296875,64.85961151123047,33.2614631652832,110.74700164794922,105.18177032470703,41.46522521972656,190.45433044433594,102.5001220703125,37.75680923461914,51.53417205810547,204.88302612304688,91.85074615478516,248.00999450683594
2018-08-02,49.91847229003906,102.96215057373047,1226.1500244140625,1834.3299560546875,301160,62.15784454345703,135.682861328125,104.65929412841797,242.71192932128906,118.89059448242188,28.920604705810547,83.28925323486328,74.85569763183594,180.26629638671875,198.34921264648438,64.47236633300781,33.028221130371094,110.53133392333984,103.8144760131836,41.27751922607422,190.05905151367188,103.4745101928711,38.36112976074219,52.10627746582031,208.64797973632812,92.56732177734375,252.22000122070312
2018-08-03,50.062904357910156,103.41204071044922,1223.7099609375,1823.2900390625,304671,62.524906158447266,136.56187438964844,105.50628662109375,243.7924346923828,119.52467346191406,29.133255004882812,84.07746887207031,75.15695190429688,180.2478485107422,197.55389404296875,64.70632934570312,33.76959228515625,111.84496307373047,104.05774688720703,41.670814514160156,191.3416290283203,104.92704010009766,38.63172149658203,52.58899688720703,209.5066375732422,93.60029602050781,253.27999877929688
2018-08-06,50.32286071777344,103.49817657470703,1224.77001953125,1847.75,311806,63.00357437133789,136.45449829101562,105.53333282470703,243.35647583007812,119.58810424804688,29.142499923706055,84.1431655883789,75.33039093017578,180.2938995361328,197.88771057128906,64.69019317626953,34.18608474731445,113.6585693359375,104.26746368408203,41.697628021240234,190.58616638183594,105.90143585205078,39.055641174316406,52.64262771606445,210.15774536132812,94.92173767089844,254.11000061035156
2018-08-07,49.851078033447266,104.2160415649414,1242.219970703125,1862.47998046875,315600,63.72779083251953,137.0111846923828,105.9207992553711,244.19996643066406,119.08081817626953,29.133255004882812,84.23699188232422,75.43993377685547,181.54693603515625,198.9481658935547,65.56963348388672,34.019493103027344,114.266357421875,105.005615234375,41.56355667114258,193.53782653808594,103.05045318603516,39.3082160949707,52.580047607421875,211.23342895507812,94.86592864990234,253.38999938964844
2018-08-08,49.88478469848633,104.79991149902344,1245.6099853515625,1886.52001953125,315300,64.09237670898438,137.40182495117188,106.13704681396484,245.29940795898438,118.81812286376953,29.401376724243164,84.49974060058594,75.17520904541016,182.4405975341797,199.1837921142578,65.13394165039062,34.49428939819336,111.73712921142578,103.91513061523438,41.250709533691406,192.79112243652344,102.39183044433594,39.542724609375,52.91080093383789,211.912841796875,95.17301177978516,253.8300018310547
2018-08-09,50.277130126953125,104.9721908569336,1249.0999755859375,1898.52001953125,315100,63.60625076293945,136.74745178222656,105.31706237792969,247.93426513671875,118.84529113769531,29.216466903686523,84.00895690917969,74.30797576904297,182.49588012695312,199.910400390625,64.80315399169922,34.15275955200195,111.9135971069336,102.78269958496094,41.429473876953125,190.26109313964844,102.58129119873047,39.48859405517578,52.62265396118164,205.930419921875,95.09857177734375,253.8000030517578
2018-08-10,50.12736511230469,104.33090209960938,1237.6099853515625,1886.300048828125,312000,63.19207000732422,136.4739990234375,104.28084564208984,246.76849365234375,118.43766784667969,28.8373966217041,85.11321258544922,74.33537292480469,180.85594177246094,198.9775848388672,64.7379379272461,34.09445571899414,110.46271514892578,103.46216583251953,41.188140869140625,186.43972778320312,101.83248138427734,39.48859405517578,52.271480560302734,207.8836669921875,95.15438842773438,253.6999969482422
2018-08-13,50.45103454589844,103.57474517822266,1235.010009765625,1896.199951171875,310230,63.52193069458008,136.94281005859375,102.62287902832031,247.28981018066406,117.95759582519531,28.180946350097656,84.60355377197266,74.41752624511719,178.86587524414062,198.64378356933594,64.03693389892578,33.9944953918457,109.91373443603516,102.70720672607422,40.964683532714844,185.42947387695312,101.96781921386719,39.4615478515625,51.875274658203125,207.1759490966797,95.33120727539062,253.5399932861328
2018-08-14,50.66358947753906,104.8669204711914,1242.0999755859375,1919.6500244140625,310815,64.8388900756836,137.47999572753906,103.30769348144531,249.7256622314453,117.30538177490234,28.467561721801758,85.74556732177734,74.2258071899414,177.9076690673828,200.18528747558594,63.8331413269043,33.91119384765625,110.53133392333984,102.82463836669922,41.01830291748047,182.1088104248047,102.03996276855469,39.687034606933594,52.289485931396484,209.47833251953125,95.85803985595703,256.04998779296875
2018-08-15,50.78194808959961,103.44486236572266,1214.3800048828125,1882.6199951171875,309050,64.25605010986328,136.65957641601562,102.45166015625,247.00547790527344,118.14779663085938,28.069995880126953,85.15097045898438,75.12957763671875,178.72769165039062,196.61131286621094,62.71641159057617,34.28604507446289,110.62935638427734,98.93243408203125,41.188140869140625,181.47628784179688,102.35575103759766,39.56076431274414,52.217445373535156,209.16697692871094,96.69086456298828,250.52000427246094
2018-08-16,51.52589797973633,103.42565155029297,1206.489990234375,1886.52001953125,313000,63.84931945800781,137.5790252685547,103.41582489013672,249.365478515625,120.00472259521484,28.40283966064453,93.097900390625,76.39847564697266,180.01751708984375,199.910400390625,63.580448150634766,34.502620697021484,110.26665496826172,99.64382934570312,41.31328201293945,183.3298797607422,103.07752990722656,40.73333740234375,52.82075500488281,210.60121154785156,97.6546859741211,248.88999938964844
2018-08-17,52.554874420166016,103.36798858642578,1200.9599609375,1882.219970703125,313465,60.719356536865234,138.24415588378906,103.41582489013672,248.6356658935547,121.80738067626953,28.42133331298828,92.3522720336914,76.39847564697266,180.17417907714844,199.5274658203125,63.79237365722656,35.060726165771484,110.26665496826172,99.76239013671875,41.65293502807617,183.83938598632812,103.71809387207031,41.37373733520508,53.000850677490234,212.95079040527344,98.76822662353516,245.6999969482422
2018-08-20,52.04279708862305,102.685791015625,1207.77001953125,1876.7099609375,314060,61.46834945678711,137.86268615722656,103.2806625366211,248.70201110839844,123.99044799804688,28.54153060913086,90.60620880126953,76.35281372070312,182.357666015625,201.03953552246094,64.2406997680664,35.260643005371094,109.78628540039062,99.72003173828125,41.76913833618164,181.59930419921875,103.60982513427734,41.68942642211914,53.1539192199707,214.52658081054688,99.0208740234375,249.75999450683594
2018-08-21,51.94135284423828,101.83062744140625,1201.6199951171875,1883.4200439453125,313725,62.827491760253906,136.9823455810547,103.9113998413086,248.02906799316406,122.60449981689453,28.680217742919922,90.68173217773438,76.59014892578125,184.47671508789062,199.4095916748047,64.25699615478516,35.11903762817383,110.17841339111328,99.88094329833984,41.31328201293945,184.92872619628906,102.599365234375,41.29255676269531,53.090885162353516,215.64944458007812,98.31906127929688,251.5
2018-08-22,51.94376754760742,102.86834716796875,1207.3299560546875,1904.9000244140625,312400,65.18363952636719,138.0583038330078,103.59603118896484,247.1287078857422,121.9341812133789,28.643234252929688,90.29476928710938,76.12460327148438,183.31588745117188,200.60752868652344,65.1781005859375,35.0440673828125,109.73727416992188,100.71088409423828,41.05405807495117,182.31961059570312,101.26408386230469,41.48197555541992,53.27998352050781,216.28167724609375,98.28163146972656,255.5399932861328
2018-08-23,52.050052642822266,103.3487777709961,1205.3800048828125,1902.9000244140625,311983,66.18064880371094,138.9973602294922,103.37976837158203,247.7731475830078,122.38709259033203,28.5137939453125,89.83229064941406,75.9876708984375,184.4122314453125,201.5010223388672,64.46078491210938,35.15235900878906,109.79609680175781,100.01644897460938,40.848480224609375,180.60659790039062,100.9843978881836,41.509037017822266,52.784732818603516,216.5647430419922,98.08512115478516,257.0
2018-08-24,52.211883544921875,104.15589141845703,1220.6500244140625,1905.3900146484375,312850,67.51499938964844,141.05149841308594,103.334716796875,250.48385620117188,123.14799499511719,28.560020446777344,89.6152114868164,76.09722137451172,185.46255493164062,205.6052703857422,64.90096282958984,35.3189582824707,109.72746276855469,100.787109375,40.785911560058594,183.6022186279297,101.18289184570312,41.779632568359375,52.84777069091797,218.23492431640625,98.97409057617188,261.510009765625
